wavelength [um], refractive index parallel # hBN from https://www.osapublishing.org/ol/abstract.cfm?uri=ol-44-15-37970.4,2.2386
1.2058140000000002,2.1018
1.2075581,2.1018
1.2093023,2.1018
1.2110465,2.1018
1.2127907,2.1018
1.2145349,2.1004
1.2162791,2.1004
1.2180233,2.1004
1.2197673,2.1004
1.2215116000000001,2.1004
1.2232558,2.1004
1.225,2.1004
1.2267442000000002,2.1004
1.2284884,2.099
1.2302326000000001,2.099
1.2319767,2.0991
1.2337208000000002,2.0991
1.2354650999999999,2.0991
1.2372093,2.0991
1.2389535,2.0991
1.2406977,2.0991
1.2424419,2.0991
1.244186,2.0991
1.2459302,2.0991
1.2476743,2.0991
1.2494186,2.0991
1.2511628000000001,2.0991
1.252907,2.0977
1.2546512,2.0977
1.2563952999999999,2.0977
1.2581395,2.0977
1.2598837,2.0977
1.2616279,2.0977
1.2633721,2.0977
1.2651162999999999,2.0977
1.2668605,2.0977
1.2686047,2.0977
1.2703488,2.0977
1.2720930000000001,2.0977
1.2738372,2.0977
1.2755814,2.0977
1.2773256,2.0977
1.2790698,2.0977
1.2808140000000001,2.0977
1.2825581,2.0977
1.2843023,2.0977
1.2860464999999999,2.0977
1.2877907,2.0977
1.2895349,2.0977
1.2912791,2.0977
1.2930233,2.0977
1.2947673,2.0977
1.2965116,2.0977
1.2982558,2.0977
1.3,2.0977
1.3017442000000001,2.0977
1.3034884,2.0977
1.3052326,2.0977
1.3069766999999999,2.0977
1.3087208000000001,2.0977
1.3104650999999998,2.0977
1.3122093,2.0977
1.3139535,2.0977
1.3156976999999999,2.0977
1.3174419000000002,2.0977
1.319186,2.0977
1.3209302,2.0977
1.3226742999999999,2.0977
1.3244186,2.0977
1.3261628,2.0977
1.327907,2.0977
1.3296512,2.0977
1.3313952999999998,2.0977
1.3331395,2.0977
1.3348837000000002,2.0977
1.3366279,2.0977
1.3383721000000002,2.0977
1.3401163,2.0977
1.3418605000000001,2.0964
1.3436047000000002,2.0964
1.3453488,2.0964
1.347093,2.0964
1.3488372,2.0964
1.3505814,2.0964
1.3523256,2.0964
1.3540698,2.0964
1.355814,2.0964
1.3575581,2.0964
1.3593023000000002,2.0964
1.3610465,2.0964
1.3627907000000001,2.0964
1.3645349000000002,2.0964
1.3662791,2.0964
1.3680233000000002,2.0964
1.3697673,2.0964
1.3715116,2.0964
1.3732558,2.0964
1.375,2.0964
1.3767442,2.0964
1.3784884,2.0964
1.3802326,2.0964
1.3819767,2.0964
1.3837208,2.0964
1.3854651,2.0964
1.3872093,2.0964
1.3889535000000002,2.0965
1.3906977,2.0965
1.3924419000000001,2.0965
1.394186,2.0965
1.3959302,2.0965
1.3976743,2.0965
1.3994186,2.0965
1.4011628,2.0965
1.402907,2.0965
1.4046512,2.0965
1.4063953,2.0965
1.4081395,2.0965
1.4098837000000002,2.0965
1.4116279,2.0965
1.4133721000000001,2.0965
1.4151163,2.0965
1.4168605,2.0965
1.4186047000000002,2.0965
1.4203488,2.0965
1.422093,2.0965
1.4238372,2.0965
1.4255814,2.0965
1.4273255999999999,2.0965
1.4290698,2.0965
1.430814,2.0965
1.4325581,2.0965
1.4343023000000001,2.0965
1.4360465,2.0965
1.4377907,2.0965
1.4395349000000002,2.0965
1.4412791,2.0965
1.4430233000000001,2.0965
1.4447673,2.0965
1.4465116,2.0965
1.4482557999999999,2.0965
1.45,2.0965
1.4517442,2.0979
1.4534884,2.0979
1.4552326,2.0979
1.4569767,2.0979
1.4587208,2.0979
1.4604651,2.0979
1.4622093,2.0979
1.4639535000000001,2.0979
1.4656977,2.0979
1.4674419,2.0979
1.4691859999999999,2.0979
1.4709302,2.0979
1.4726743,2.0979
1.4744186,2.0966
1.4761628,2.0966
1.4779069999999999,2.0952
1.4796512,2.0952
1.4813953,2.0952
1.4831395,2.0952
1.4848837000000001,2.0952
1.4866279,2.0952
1.4883721,2.0952
1.4901163,2.0952
1.4918605,2.0952
1.4936047000000001,2.0952
1.4953488,2.0952
1.497093,2.0952
1.4988371999999999,2.0952
1.5005814,2.0952
1.5023255999999998,2.0952
1.5040698000000001,2.0952
1.5058140000000002,2.0952
1.5075581,2.0952
1.5093023,2.0952
1.5110465,2.0952
1.5127907,2.0952
1.5145349000000001,2.0952
1.5162791,2.0952
1.5180233,2.0952
1.5197673,2.0952
1.5215116000000002,2.0952
1.5232558,2.0952
1.5250000000000001,2.0952
1.5267442000000002,2.0952
1.5284884,2.0952
1.5302326000000002,2.0952
1.5319767,2.0952
1.5337208,2.0952
1.5354651,2.0952
1.5372093,2.0952
1.5389535,2.0966
1.5406977,2.0966
1.5424419,2.0966
1.544186,2.0966
1.5459302000000001,2.0966
1.5476743,2.0966
1.5494186,2.0966
1.5511628000000002,2.0966
1.552907,2.0966
1.5546512000000001,2.0966
1.5563953,2.0966
1.5581395,2.0966
1.5598837,2.0966
1.5616279,2.0953
1.5633721,2.0953
1.5651163,2.0939
1.5668605,2.0939
1.5686047,2.0939
1.5703488,2.0939
1.5720930000000002,2.0939
1.5738372,2.0939
1.5755814000000001,2.0939
1.5773256,2.0939
1.5790698,2.0939
1.5808140000000002,2.0939
1.5825581,2.0939
1.5843023,2.0939
1.5860465,2.0939
1.5877907,2.0939
1.5895349,2.0939
1.5912791,2.0939
1.5930233,2.0939
1.5947673,2.0939
1.5965116000000001,2.0939
1.5982558,2.0939
1.6,2.0925
